Subject ID,feature value,Dataset
3797727,-0.04233743,val
2721788,-0.090770744,val
1723833,0.047007583,val
1383964,-0.084216826,val
1427839,-0.06830441,val
2516081,0.05652398,val
1964324,0.14106946,val
2485423,-0.14516768,val
3784254,0.09305959,val
1704581,0.03447032,val
1591255,0.0716876,val
3968178,0.019103432,val
3190201,-0.104545005,val
2186958,-0.1491987,val
3788789,0.003351148,val
2849250,0.09326872,val
1404478,0.038931016,val
2305139,-0.112247586,val
1595037,0.116092004,val
4427458,0.019562788,val
3526534,-0.001601379,val
2409819,0.07965372,val
1459660,0.07732048,val
2977319,-0.011835849,val
3103002,0.07045513,val
5065217,0.08187323,val
3091969,0.042171482,val
2884510,-0.09634433,val
5054634,-0.02229548,val
1410858,-0.039783753,val
2588033,0.031900845,val
3173904,0.0034178095,val
1736582,0.08158909,val
4967562,0.06902174,val
4036308,-0.003298547,val
3289691,-0.13511959,val
2463349,-0.019644236,val
1174463,-0.03758517,val
1024825,0.07604863,val
1602174,0.07364292,val
4531170,-0.1515587,val
2962221,0.008230539,val
2828688,-0.0823634,val
3386079,-0.058120772,val
1498758,-0.024527146,val
4082462,-0.1188723,val
1716239,0.024227604,val
1708352,-0.017644638,val
2135247,0.0463446,val
3461196,-0.1401044,val
2407735,0.035882775,val
2138065,-0.15001221,val
3880306,-0.14124928,val
1249673,-0.09852457,val
2306635,-0.025983904,val
3991037,-0.14888154,val
2182286,-0.052499816,val
2872158,-0.02740021,val
4741406,-0.14650713,val
2924116,-0.06426461,val
1716399,0.042899184,val
1676906,0.069759175,val
4894250,-0.03676974,val
4868447,0.040741134,val
5079707,-0.1429408,val
1643038,-0.018761646,val
5067422,0.008154571,val
3394434,0.05320264,val
2767728,0.028051548,val
3290090,-0.111530446,val
3772153,0.10915676,val
4688520,0.011875205,val
3147301,-0.0021226103,val
2704737,0.10341829,val
3339386,-0.14045967,val
4671639,0.07436468,val
2565093,-0.007953499,val
1307155,-0.14937449,val
4176145,-0.046336826,val
2757069,0.005990395,val
3938769,0.0070247366,val
3625170,0.075841345,val
4697830,0.020949978,val
3860750,0.06490201,val
3371188,-0.00015804882,val
4957479,0.035826534,val
3429833,-0.08787798,val
2214588,-0.024746537,val
2702779,-0.07656721,val
1189269,0.044235934,val
4148024,0.035712358,val
1092275,0.046878617,val
2035232,0.021373006,val
4567837,0.06780913,val
3350560,0.065832846,val
2589669,0.03293279,val
4243727,-0.033665743,val
2609236,-0.13488618,val
3336576,0.12614901,val
3634179,-0.11207936,val
1494392,-0.011315543,val
3494333,0.081011765,val
4854106,0.058164082,val
4956436,-0.080798395,val
1508211,0.009369163,val
3200576,-0.064385,val
2543294,0.025271492,val
4684209,0.054372877,val
3107698,-0.077864796,val
3199811,0.02893321,val
1830632,0.09693273,val
2268025,-0.1423583,val
2060622,-0.1508404,val
2036722,-0.038696077,val
3750072,-0.13953109,val
4856371,-0.0047465004,val
3291327,0.08979691,val
1539828,0.017183304,val
1186873,-0.10631613,val
4576980,-0.0675431,val
4750984,-0.09030668,val
2674781,-0.08531207,val
4794451,0.08100376,val
1198737,-0.0023251744,val
4630358,0.022916654,val
4575476,0.0020773744,val
3832223,-0.07957295,val
4644059,-0.03995127,val
4269040,-0.11922111,val
2246090,-0.02972781,val
4988048,-0.04263868,val
4270838,0.021672055,val
3751923,-0.058839843,val
4159497,0.058805615,val
2773981,0.057084046,val
3970380,0.051848926,val
3614334,0.08105019,val
1391003,-0.02080302,val
4386029,-0.11864391,val
4584804,-0.05445209,val
4337028,0.02594206,val
4023590,0.032065194,val
1269002,-0.13894135,val
5120400,-0.09721005,val
4570304,-0.09592079,val
3598715,-0.1515587,val
3851172,-0.0006043866,val
1402604,0.05145735,val
2574334,-0.0029669006,val
2970004,-0.027345667,val
2265009,0.014724871,val
3795305,-0.002981028,val
2769498,-0.027653256,val
1084283,0.020488825,val
4539732,-0.085020185,val
3748008,0.0039349184,val
3955428,-0.14439031,val
1553399,-0.12562421,val
3056840,-0.07635654,val
3871927,0.053415254,val
1524309,-0.12010042,val
3110534,-0.13005717,val
4881660,0.076585,val
3040783,0.09057599,val
4482661,-0.050425228,val
3829090,0.07677867,val
1353956,0.005330097,val
3249039,-0.1515587,val
3690193,-0.14440113,val
2919863,-0.0778386,val
4072177,-0.07298368,val
3653459,0.03341169,val
4562874,-0.0060963533,val
2243303,-0.106981225,val
5012465,-0.016610272,val
1653863,0.021383036,val
4129139,0.06381325,val
1615818,-0.15155385,val
1480712,0.05852555,val
2752814,-0.035435244,val
4364048,-0.01542473,val
5029930,-0.066382885,val
1619269,0.04244734,val
1942779,-0.066971794,val
1482607,0.08043181,val
2662599,-0.10480981,val
1745253,0.0095848255,val
4495667,0.019815587,val
4541158,-0.0846815,val
3733993,-0.07282606,val
3549731,-0.150973,val
4503720,-0.1515587,val
1090935,-0.09541238,val
2740010,0.023872958,val
1201497,0.088078074,val
1614363,0.04505397,val
2136135,0.02750206,val
2652454,-0.02483941,val
1364738,0.06074374,val
4409585,-0.13353927,val
3631214,-0.1515587,val
2762092,0.0949942,val
2978994,0.04084879,val
2223965,-0.08351308,val
3314689,-0.06377335,val
3986420,0.07104085,val
2985386,0.019746777,val
1200519,-0.038473204,val
1347831,0.028757205,val
2308331,0.055248942,val
2458507,0.017507521,val
2229177,-0.12809512,val
2383832,0.07078893,val
4918593,-0.15154476,val
4320150,-0.03242502,val
4175830,0.01120438,val
1163952,-0.055611324,val
3503847,-0.010588339,val
4695437,-0.05225875,val
1640752,-0.100154445,val
3690027,-0.14402585,val
4849138,-0.14377363,val
3485441,-0.058786385,val
1357771,-0.1515587,val
1418499,-0.018480029,val
3849978,-0.015942473,val
4498609,0.08091991,val
3517877,0.109918244,val
3573312,0.040682778,val
3019450,0.0926907,val
1420841,-0.14855401,val
2878369,0.093696356,val
2806632,-0.1294436,val
3085177,-0.03988644,val
2970888,-0.08789594,val
3916569,-0.057852957,val
1988763,0.08128595,val
1172360,0.11857138,val
2138729,0.124128014,val
4470608,-0.1515587,val
1759186,-0.035593092,val
4997216,0.021918742,val
2936986,0.0128845945,val
2303849,-0.05399173,val
2753652,-0.07472386,val
3663276,0.07575295,val
1314123,0.009976169,val
2278894,0.04174051,val
3812063,-0.1515587,val
3710046,-0.12028283,val
1562327,-0.114774324,val
4424600,-0.011889622,val
1868742,-0.11472902,val
4717316,0.02968694,val
2090206,0.04799071,val
3539405,-0.07037487,val
5125953,0.079272896,val
3538695,0.053173102,val
4507766,-0.12129299,val
2450485,-0.0614688,val
2006197,-0.07119272,val
5107609,0.04727821,val
3079802,-0.12295539,val
3588407,0.094414994,val
2558992,-0.14324915,val
1075246,-0.025484456,val
2652686,0.0674066,val
3630677,-0.030227551,val
2345628,0.03738955,val
2549764,0.029435307,val
1096254,-0.03971584,val
4051971,0.02598818,val
3841059,-0.10008593,val
3204772,-0.09137798,val
1558162,-0.13527055,val
4909449,0.15221858,val
5078976,0.0222289,val
4673126,0.091180414,val
3023419,-0.046802685,val
2110409,0.042443994,val
3327504,-0.0036675509,val
4685404,-0.13403164,val
1504828,0.038544804,val
2160517,-0.1463134,val
2899222,0.08199518,val
3002795,-0.029535761,val
5107462,0.01788721,val
2608862,-0.024835907,val
1265283,-0.050230555,val
2656178,-0.11792734,val
4783334,0.043784585,val
2273566,-0.034325086,val
2676632,-0.07159433,val
2549892,0.07366153,val
2647744,-0.008520248,val
4119181,-0.123429745,val
1184782,0.034999635,val
1818055,-0.06473172,val
2082547,0.03167722,val
3099649,-0.14129117,val
3889836,0.079435624,val
2122647,-0.036146216,val
1411570,-0.090716586,val
4945945,-0.074447036,val
1096680,0.0739882,val
4702936,0.12109344,val
2586771,0.029916663,val
3109442,-0.01260092,val
3030004,0.05881159,val
5089280,-0.13990101,val
4784931,0.00032933918,val
2787684,0.055679243,val
2620094,0.037811816,val
3753451,0.08790882,val
1439605,0.05335638,val
2963245,-0.12786329,val
2767267,-0.08152442,val
3291468,-0.098943606,val
4552420,-0.074815944,val
4765027,-0.012662915,val
4888978,0.10884969,val
3533726,0.00983937,val
1323531,-0.07336976,val
1252889,0.13565277,val
2331600,0.017652694,val
2887964,-0.123538345,val
1041800,0.025509771,val
4376894,0.0682295,val
3425327,-0.1515587,val
2896590,-0.029367272,val
1501664,0.053127863,val
3411398,0.0098558655,val
5073998,0.012391898,val
2669982,0.00076317554,val
1242541,-0.0683462,val
5019901,0.03306195,val
4919504,-0.14741802,val
4194101,-0.15060863,val
3547237,0.025430374,val
2777716,0.08670009,val
1640607,-0.094212495,val
2668360,0.110875696,val
3302232,0.022625841,val
4803266,-0.1349667,val
1112484,-0.071831025,val
3744857,-0.00043105354,val
3259387,0.018099291,val
4755535,0.0525555,val
1614092,-0.116339974,val
2808267,0.110141315,val
3863587,-0.1515587,val
3473205,-0.12628123,val
3957133,-0.1459424,val
3002768,-0.09895203,val
4478941,0.08312226,val
1800885,0.048002783,val
4511107,-0.14983091,val
3484543,-0.057252735,val
1307476,-0.1093883,val
2526532,-0.028858678,val
3430100,-0.1515587,val
3944401,-0.07306031,val
4386070,0.014991548,val
4983008,0.05415466,val
1599340,-0.0007044312,val
2195005,-0.011017705,val
2321165,-0.109432556,val
3372766,0.059508085,val
2442128,0.013599458,val
1223636,-0.10097907,val
4752113,0.0939184,val
1976179,0.075619064,val
3316735,0.03325123,val
2458277,-0.042852063,val
3497922,0.010008315,val
1042181,0.039070155,val
3179628,0.04087714,val
4349134,-0.0030312268,val
4518116,0.03818999,val
2386853,-0.0087416265,val
3610209,0.095268354,val
1031704,-0.022159783,val
1150641,-0.093181685,val
2845362,-0.12961152,val
4178487,0.12571631,val
4010902,-0.018014485,val
4236840,0.11858378,val
1502835,0.07708083,val
4966928,0.004331975,val
1616657,-0.04182377,val
4949248,-0.10586213,val
3732371,0.08071092,val
1607789,-0.13864204,val
2557154,0.053094022,val
3489324,0.055667028,val
3600595,0.11033501,val
3007165,-0.04662358,val
4802883,-0.07410559,val
4060130,-0.145315,val
1278555,-0.1116141,val
2039651,-0.12776217,val
2865106,-0.10379276,val
2417890,-0.15103814,val
4086278,-0.056304064,val
1710120,0.05357324,val
4177201,-0.024106283,val
4939509,0.08142388,val
1795710,-0.0055297264,val
4713763,0.09470611,val
2849189,0.03396364,val
2593254,0.029343246,val
3782078,-0.013246565,val
1310088,-0.040669218,val
1059603,-0.09692757,val
3873323,-0.08700659,val
4496977,0.07313882,val
4559463,-0.02559585,val
4075314,-0.016762795,val
2494116,0.082659855,val
4009272,-0.1515587,val
2131902,0.06462931,val
1606911,0.034403674,val
5036257,-0.13545685,val
4548185,-0.008822992,val
4194993,0.08017934,val
3620500,-0.10627787,val
2442814,0.0903719,val
2414023,-0.13329104,val
3643726,-0.14542423,val
4242564,-0.02545463,val
1171412,-0.05820456,val
1940793,0.040944565,val
2906843,-0.1515587,val
2130661,-0.12597534,val
2468686,-0.041861482,val
4604249,-0.03455791,val
3230131,-0.1515587,val
3162752,0.02118602,val
4668714,-0.13351144,val
3782089,-0.03828561,val
3815571,0.011711418,val
4713044,0.018950757,val
1685874,0.09364703,val
2834037,-0.023586113,val
4252931,0.036286324,val
2854863,-0.12211355,val
3929266,-0.101770386,val
3288785,-0.060084492,val
4803059,-0.11149963,val
3890052,0.07056163,val
4953742,0.02760503,val
3507410,-0.14923239,val
2802787,-0.050161913,val
1895546,-0.09796626,val
3182344,-0.1515587,val
4697657,0.038384296,val
3615823,0.065212116,val
5066921,-0.09436247,val
4300612,-0.09589775,val
4149158,-0.09147824,val
4122955,0.071205005,val
4720677,0.040037803,val
4346801,-0.03343109,val
1373628,-0.13947394,val
4794069,-0.018404314,val
3540917,-0.09523108,val
1719423,-0.10241551,val
3831019,0.10475848,val
1151581,0.005485269,val
3784440,-0.03534655,val
5025202,-0.015582831,val
1910443,0.03613515,val
3842848,-0.00086391135,val
4332928,-0.1515587,val
1549480,-0.05488751,val
1484371,0.056748826,val
1973307,-0.041519467,val
3928327,-0.043002885,val
1574999,0.060133792,val
2711872,-0.0020159255,val
3600559,0.0024906348,val
2196212,0.0595739,val
2414650,0.0062006335,val
3767876,-0.0012621263,val
2161806,-0.0067839148,val
2409537,-0.033140235,val
2806809,-0.1515587,val
3494034,-0.028472492,val
3140467,0.107569814,val
1085007,0.0062766746,val
4478735,-0.012959294,val
3942948,0.063387774,val
1521822,-0.07607825,val
1124647,0.03767051,val
1093490,-0.037456274,val
4861426,-0.08813356,val
4878798,-0.03357246,val
2605542,-0.07857141,val
2664668,0.0478765,val
3146908,0.04127781,val
4325221,-0.089037985,val
1085038,0.015983436,val
1571929,0.012596654,val
1118822,0.06200987,val
4028951,-0.07024054,val
1398303,0.09171123,val
1585870,0.09670524,val
1220701,-0.1500728,val
4780581,-0.06001245,val
4709395,0.028546223,val
2452922,-0.15100661,val
5097302,-0.076145686,val
3979197,0.049997855,val
1852680,0.08752128,val
3234390,0.06792796,val
4209913,-0.12418607,val
3927476,0.073935784,val
2032011,-0.15150668,val
3124358,0.0398473,val
2926809,-0.1515587,val
4969566,-0.1515587,val
4333950,0.024441045,val
4995468,0.07264563,val
2988838,-0.114809826,val
4693831,-0.041322604,val
2496793,0.090080515,val
2578409,-0.12557665,val
4976293,0.061307997,val
1780896,0.019403303,val
3008621,0.022878572,val
3781911,0.05568289,val
3346477,0.071462214,val
3843193,0.022269877,val
1892101,0.08088081,val
2932115,0.05735225,val
1159068,-0.14698577,val
1901120,-0.037981104,val
4010736,-0.1515587,val
4417055,-0.05291804,val
4608567,0.03302135,val
2356881,0.030643843,val
3021206,-0.1515587,val
1841753,-0.08561658,val
3970740,-0.13634136,val
3072962,-0.0003529947,val
3607848,0.065293245,val
1482321,-0.007792791,val
3284731,0.019793542,val
4425210,0.056210447,val
3662581,-0.15118393,val
1841342,-0.13708779,val
3447316,-0.07125666,val
2235715,0.052357312,val
2242061,0.038566742,val
3121691,-0.1183177,val
3552198,-0.1515587,val
1151837,-0.14866854,val
2984038,-0.13194565,val
4505540,0.11139038,val
1934869,-0.06998753,val
1852289,0.032370463,val
1843827,0.048408095,val
2110532,0.008864199,val
2980583,-0.040037453,val
2417881,-0.044133183,val
4574960,-0.07503711,val
5119382,-0.14197387,val
2828311,0.08226147,val
4227661,0.038805857,val
3979393,0.08021523,val
4737503,0.04292035,val
2531054,0.13186276,val
2066590,0.07335063,val
3649102,0.0822097,val
4336688,0.03483147,val
3181365,-0.1499497,val
2244594,-0.1515587,val
3331076,0.099461176,val
2954197,-0.1236042,val
2011083,-0.047442995,val
4198572,-0.14792961,val
4505707,0.031140765,val
1796781,0.09504728,val
1134839,-0.11351932,val
1280058,-0.02590769,val
4796717,0.015842723,val
1357461,0.133456,val
2214600,-0.054643605,val
2536500,-0.055342544,val
4746612,0.0045723626,val
1376673,0.09206139,val
1486683,0.041089084,val
3221451,-0.023771688,val
1807501,-0.11394537,val
2913887,0.045364004,val
2349037,-0.14478247,val
1552725,0.034822598,val
4662993,-0.0176828,val
3683086,0.101831816,val
4047316,-0.03347842,val
4835542,0.074400224,val
4603260,0.14008145,val
2968481,-0.04259067,val
4179032,-0.15117607,val
2464806,0.019998958,val
4471633,-0.1515587,val
3879603,0.023367876,val
4616342,-0.01445719,val
2099604,-0.034898654,val
2892651,-0.101944216,val
2492083,-0.005700549,val
4726479,-0.1515587,val
3035370,-0.09862807,val
3641157,-0.047488358,val
2326653,-0.078887574,val
1093831,0.019347798,val
3712831,-0.006069464,val
4939560,-0.078964144,val
1466030,0.07771585,val
3854783,0.14023267,val
1179035,0.057369187,val
1791065,0.006533276,val
4615620,0.052326415,val
2168826,-0.1513057,val
2289547,-0.12571436,val
2289891,-0.12451688,val
3594472,-0.14516522,val
2949337,0.053006012,val
2820201,0.119114816,val
2831484,-0.10712821,val
5035591,-0.02756024,val
1117583,-0.08402783,val
1804443,0.022214685,val
1395146,-0.11501773,val
4647484,0.12947509,val
4100935,-0.003980814,val
3481082,-0.09755066,val
4607819,-0.053412497,val
1604068,0.01765362,val
3461359,-0.022558495,val
5128881,0.03905227,val
3262203,0.0068891924,val
2274545,-0.031431224,val
4341544,-0.057709128,val
1388458,-0.052478224,val
3466850,-0.12597632,val
1789057,-0.14624971,val
4475133,-0.03973212,val
3065154,-0.014358293,val
4015376,0.06445421,val
1027199,-0.1302133,val
1921554,0.027802873,val
4920765,0.010852732,val
4218115,-0.05631501,val
4838070,-0.06408722,val
1958859,0.01607265,val
3085395,0.10219404,val
2404352,0.043418694,val
3126513,-0.13376133,val
3674949,-0.1515587,val
3211997,0.041456647,val
4990759,0.040813573,val
2360823,0.05736115,val
4282027,-0.0067776064,val
2156276,-0.045267954,val
3151489,-0.13131215,val
3495184,-0.13790523,val
3045895,-0.092119195,val
2021307,0.07510887,val
5078556,0.097437024,val
1389939,-0.101752535,val
2878066,-0.07947396,val
1043377,-0.101506576,val
2730206,0.0079419175,val
2223415,0.062269624,val
3888380,0.10163269,val
2643977,0.036740478,val
4403573,-0.13268837,val
3199518,-0.018925697,val
3882199,-0.0077247107,val
3913305,0.02884713,val
3445804,0.025621759,val
1108745,-0.11699656,val
4952815,-0.10319345,val
3341073,0.097702734,val
3645623,-0.14858954,val
1103363,-0.015694885,val
1778238,0.074062355,val
2712294,0.079806864,val
3417734,0.056859132,val
1109454,0.060027428,val
2404718,0.05437012,val
1071859,-0.094672196,val
3161633,-0.1515587,val
2041725,0.10392834,val
3323734,0.029036382,val
3884008,0.055418126,val
2297028,0.0016061692,val
4504951,0.025807481,val
1581654,-0.112521656,val
2147295,0.035244714,val
2845906,0.010162811,val
4945507,-0.15075217,val
2500082,-0.09076216,val
3994897,-0.013658264,val
1255760,0.06790904,val
4225558,0.036539692,val
2117535,0.026035478,val
3529447,0.066729024,val
3825862,-0.08192796,val
2393947,0.04773934,val
2225438,0.01296158,val
1163740,0.11267853,val
3799737,-0.11952523,val
4223835,0.040856816,val
1685949,-0.15128337,val
3499981,0.09574129,val
1724592,0.01652251,val
1147739,-0.046785213,val
3751681,0.0523722,val
1967506,0.037773397,val
4606623,0.028941246,val
2928734,0.0136432,val
1470325,-0.007882988,val
2404739,0.036617797,val
2907087,-0.053889375,val
2150765,0.11459358,val
3793178,0.11043573,val
1705696,-0.13455585,val
1974899,0.03094773,val
3816624,0.10447716,val
2158933,0.07271616,val
2152746,-0.14684328,val
3305711,0.09542582,val
2665057,-0.096339956,val
1086123,0.09142452,val
4996255,-0.011022876,val
3431868,0.023318585,val
1118137,0.043686863,val
1513871,-0.080679014,val
2597940,-0.1515587,val
1787419,0.038706917,val
3228955,-0.13832667,val
4680383,0.035218704,val
5085239,0.0004589958,val
4812382,-0.019588888,val
2222493,0.0016062271,val
3616668,-0.024667382,val
1450834,0.026165778,val
1069763,0.06447992,val
4256392,-0.1515587,val
3138181,-0.13584122,val
2147474,-0.12125005,val
4498748,0.049943633,val
1848968,-0.021957077,val
2319544,0.0089853695,val
1383838,-0.037907895,val
2175088,0.09028901,val
4033472,-0.0371566,val
2284814,-0.084877,val
4019867,0.05568357,val
2457502,0.04604878,val
4930898,-0.06855251,val
1908896,0.03070696,val
1775540,0.04584419,val
4525493,0.07470623,val
4625592,-0.09816871,val
3091987,-0.086976156,val
1031785,-0.08038783,val
4876424,0.034426313,val
